02:03:59;Haile Gebrselassie
02:05:27;Jaouad Gharib
02:05:42;Deressa Chimsa
02:07:05;William Kiplagat
02:07:05;Carlos Lopes
02:07:30;Patrick Tambwé
02:07:32;Sammy Korir
02:07:36;Kenneth Mungara
02:07:36;Peter Kamais
02:07:44;Henrick Ramaala
02:07:47;Moses Tanui
02:07:57;Abel Antón
02:07:59;Hicham Chatt
02:08:01;Francis Bowen Kipkoech
02:08:04;Lee Bong ju
02:08:06;Paul Tergat
02:08:14;Mbarak Hussein
02:08:14;Martin Fiz
02:08:21;Kamiel Maase
02:08:25;Paul Kipsambu
02:08:32;Viktor Röthlin
02:08:36;Jackson Kipngok
02:08:39;Daniel Too
02:08:42;Peter Kiplagat Chebet
02:08:55;Paul Evans
02:08:55;Luís Jesús
02:08:59;Alberto Juzdado
02:09:03;Abdelkader El Mouaziz
02:09:05;Abdellah Behar
02:09:08;Meb Keflezighi
02:09:10;Rachid Kisri
02:09:10;Charles Kibiwott
02:09:11;Joaquim Pinheiro
