Afghanistan	..	..
Albania	2012	29
Algeria	2011	27.6
American Samoa	..	..
Andorra	..	..
Angola	2008	42.7
Antigua and Barbuda	..	..
Argentina	2016	42.4
Armenia	2016	32.5
Aruba	..	..
Australia	2014	35.8
Austria	2015	30.5
Azerbaijan	2005	26.6
Bahamas, The	..	..
Bahrain	..	..
Bangladesh	2016	32.4
Barbados	..	..
Belarus	2016	25.3
Belgium	2015	27.7
Belize	1999	53.3
Benin	2015	47.8
Bermuda	..	..
Bhutan	2012	38.8
Bolivia	2016	44.6
Bosnia and Herzegovina	2011	33
Botswana	2015	53.3
Brazil	2016	53.7
Brunei Darussalam	..	..
Bulgaria	2014	37.4
Burkina Faso	2014	35.3
Burundi	2013	38.6
Cambodia	..	..
Cameroon	2014	46.6
Canada	2013	34
Cabo Verde	2007	47.2
Cayman Islands	..	..
Central African Republic	2008	56.2
Chad	2011	43.3
Channel Islands	..	..
Chile	2015	47.7
China	2015	38.6
Hong Kong SAR, China	..	..
Macao SAR, China	..	..
Colombia	2016	50.8
Comoros	2013	45.3
Congo, Dem. Rep.	2012	42.1
Congo, Rep.	2011	48.9
Costa Rica	2016	48.7
Cote d'Ivoire	2015	41.5
Croatia	2015	31.1
Cuba	..	..
Curacao	..	..
Cyprus	2015	34
Czech Republic	2015	25.9
Denmark	2015	28.2
Djibouti	2013	44.1
Dominica	..	..
Dominican Republic	2016	45.7
Ecuador	2016	45
Egypt, Arab Rep.	2015	31.8
El Salvador	2016	40
Equatorial Guinea	..	..
Eritrea	..	..
Estonia	2015	32.7
Ethiopia	2015	39.1
Faroe Islands	..	..
Fiji	2013	36.7
Finland	2015	27.1
France	2015	32.7
French Polynesia	..	..
Gabon	2005	42.2
Gambia, The	2015	35.9
Georgia	2016	36.6
Germany	2015	31.7
Ghana	2016	43.5
Greece	2015	36
Greenland	..	..
Grenada	..	..
Guam	..	..
Guatemala	2014	48.3
Guinea	2012	33.7
Guinea-Bissau	2010	50.7
Guyana	1998	44.6
Haiti	2012	41.1
Honduras	2016	50
Hungary	2015	30.4
Iceland	2014	27.8
India	2011	35.7
Indonesia	2016	38.6
Iran, Islamic Rep.	2016	40
Iraq	2012	29.5
Ireland	2015	31.8
Isle of Man	..	..
Israel	2016	38.9
Italy	2015	35.4
Jamaica	2004	45.5
Japan	2008	32.1
Jordan	2010	33.7
Kazakhstan	2016	27.2
Kenya	2015	40.8
Kiribati	2006	37
Korea, Dem. Peopleâ€™s Rep.	..	..
Korea, Rep.	2012	31.6
Kosovo	2016	26.7
Kuwait	..	..
Kyrgyz Republic	2016	26.8
Lao PDR	2012	36.4
Latvia	2015	34.2
Lebanon	2011	31.8
Lesotho	2010	54.2
Liberia	2016	35.3
Libya	..	..
Liechtenstein	..	..
Lithuania	2015	37.4
Luxembourg	2015	33.8
North Macedonia	2015	35.6
Madagascar	2012	42.6
Malawi	2016	44.7
Malaysia	2015	41
Maldives	2009	38.4
Mali	2009	33
Malta	2015	29.4
Marshall Islands	..	..
Mauritania	2014	32.6
Mauritius	2012	35.8
Mexico	2016	43.4
Micronesia, Fed. Sts.	2013	40.1
Moldova	2016	26.3
Monaco	..	..
Mongolia	2016	32.3
Montenegro	2014	31.9
Morocco	2013	39.5
Mozambique	2014	54
Myanmar	2015	38.1
Namibia	2015	59.1
Nepal	2010	32.8
Netherlands	2015	28.2
New Caledonia	..	..
New Zealand	..	..
Nicaragua	2014	46.2
Niger	2014	34.3
Nigeria	2009	43
Northern Mariana Islands	..	..
Norway	2015	27.5
Oman	..	..
Pakistan	2015	33.5
Palau	..	..
Panama	2016	50.4
Papua New Guinea	2009	41.9
Paraguay	2016	47.9
Peru	2016	43.6
Philippines	2015	40.1
Poland	2016	30.8
Portugal	2015	35.5
Puerto Rico	..	..
Qatar	..	..
Romania	2015	35.9
Russian Federation	2015	37.7
Rwanda	2016	43.7
Samoa	2013	38.7
San Marino	..	..
Sao Tome and Principe	2010	30.8
Saudi Arabia	..	..
Senegal	2011	40.3
Serbia	2015	28.5
Seychelles	2013	46.8
Sierra Leone	2011	34
Singapore	..	..
Sint Maarten (Dutch part)	..	..
Slovak Republic	2015	26.5
Slovenia	2015	25.4
Solomon Islands	2013	37.1
Somalia	..	..
South Africa	2014	63
South Sudan	2009	46.3
Spain	2015	36.2
Sri Lanka	2016	39.8
St. Kitts and Nevis	..	..
St. Lucia	2016	51.2
St. Martin (French part)	..	..
St. Vincent and the Grenadines	..	..
Sudan	2009	35.4
Suriname	1999	57.6
Eswatini	2009	51.5
Sweden	2015	29.2
Switzerland	2015	32.3
Syrian Arab Republic	2004	35.8
Tajikistan	2015	34
Tanzania	2011	37.8
Thailand	2016	36.9
Timor-Leste	2014	28.7
Togo	2015	43.1
Tonga	2015	37.6
Trinidad and Tobago	..	..
Tunisia	2015	32.8
Turkey	2016	41.9
Turkmenistan	1998	40.8
Turks and Caicos Islands	..	..
Tuvalu	2010	39.1
Uganda	2016	42.8
Ukraine	2016	25
United Arab Emirates	..	..
United Kingdom	2015	33.2
United States	2016	41.5
Uruguay	2016	39.7
Uzbekistan	2003	35.3
Vanuatu	2010	37.6
Venezuela, RB	2006	46.9
Vietnam	2016	35.3
Virgin Islands (U.S.)	..	..
West Bank and Gaza	2016	33.7
Yemen, Rep.	2014	36.7
Zambia	2015	57.1
Zimbabwe	2011	43.2
